--- NEW SESSION ---
368036,-0.02,-0.00,1.02,0.43,-0.12,-0.24
368046,-0.02,0.00,0.99,-0.85,-0.06,-0.49
368056,-0.03,0.01,1.00,0.06,-0.24,-0.31
368066,-0.02,0.00,1.00,-0.06,-0.43,-0.37
368076,-0.01,0.01,0.99,-0.18,0.24,-0.55
368086,-0.02,0.01,1.00,0.00,-0.85,-0.31
368096,-0.01,0.01,0.98,-0.43,0.24,-0.61
368106,-0.02,-0.01,1.00,-0.43,0.18,-1.10
368116,-0.00,0.00,0.99,-0.37,0.49,-0.92
368126,-0.02,-0.00,1.00,-0.67,0.67,-1.10
368136,-0.02,0.00,1.02,-0.12,0.06,-0.73
368146,-0.02,0.01,1.00,-0.37,0.24,-0.55
368156,-0.05,-0.01,1.01,0.31,0.55,0.06
368166,-0.02,0.00,1.02,0.00,0.92,-0.98
368176,-0.03,0.00,0.99,-0.85,0.73,-0.73
368186,-0.03,-0.00,1.00,-0.18,0.98,-1.53
368196,-0.02,-0.01,1.00,0.00,0.31,-0.92
368206,-0.02,0.00,1.01,0.12,-0.12,-0.31
368216,-0.02,-0.01,1.00,0.67,-0.24,-0.24
368226,-0.03,0.01,1.00,0.31,0.55,-0.61
368236,-0.02,-0.00,1.00,0.24,0.43,-1.22
368246,-0.02,-0.00,1.00,-0.49,-0.61,0.31
368256,-0.02,-0.00,1.01,0.06,0.37,-0.43
368266,-0.02,0.02,1.00,0.31,-0.12,-0.67
368276,-0.04,0.00,1.00,-0.85,0.06,-0.61
368286,-0.03,0.00,1.01,-0.92,-0.61,-1.34
368296,-0.01,0.00,1.01,-0.31,-1.40,-0.73
368306,-0.00,-0.00,0.98,-0.49,0.37,-0.12
368316,-0.02,0.00,1.01,0.12,-0.24,-0.61
368326,-0.04,-0.01,1.02,-0.79,0.00,-0.79
368336,-0.02,-0.00,1.00,0.49,-0.55,-0.49
368346,-0.02,0.01,1.00,-0.37,0.31,-0.49
368356,-0.02,0.01,1.00,-0.79,0.06,-1.16
368366,-0.02,-0.00,0.99,-0.31,0.31,-0.79
368376,-0.04,0.00,1.00,-0.37,0.12,-0.37
368386,-0.01,0.01,1.00,0.43,-0.98,-1.10
368396,-0.00,0.01,0.99,-0.79,0.00,-0.79
368406,-0.01,-0.00,0.99,-0.67,-0.37,-0.67
368416,-0.03,-0.00,0.99,-0.12,0.24,-0.24
368426,-0.02,0.01,1.00,0.18,0.67,-0.31
368436,-0.02,-0.00,1.02,-0.55,0.67,-0.92
368446,-0.01,0.00,0.99,-0.12,0.43,-0.79
368456,-0.02,0.00,1.00,0.12,0.06,-0.24
368466,-0.03,0.01,1.01,-0.18,0.85,-0.92
368476,-0.03,0.01,1.02,-0.24,0.67,-0.92
368486,-0.01,0.01,1.00,0.06,0.31,-0.37
368496,-0.03,0.00,1.00,-0.85,-0.43,-0.79
368506,-0.03,0.00,1.01,-0.98,0.31,-0.43
368516,-0.02,-0.01,1.01,0.37,-0.49,-0.92
368526,-0.02,-0.01,1.01,0.49,0.12,-0.49
368536,-0.02,-0.01,1.02,-0.12,-0.55,-0.18
368546,-0.03,-0.01,1.01,-0.37,1.10,-1.04
368556,-0.02,0.01,1.00,0.61,0.00,-0.12
368566,-0.03,0.00,1.00,-0.37,0.85,-0.37
368576,-0.03,-0.01,1.01,-0.18,-0.06,-0.49
368586,-0.02,-0.01,1.01,-0.73,0.49,-0.92
368596,-0.01,0.00,1.00,0.37,0.55,-0.85
368606,-0.05,-0.01,0.99,-0.67,-0.37,-0.37
368616,-0.02,0.00,1.00,-0.92,-0.18,-0.37
368626,-0.02,0.01,1.00,0.12,-1.16,0.12
368636,-0.02,0.00,1.01,0.67,-0.61,-0.31
368646,-0.01,0.01,1.01,0.24,-0.06,-0.92
368656,-0.02,-0.00,1.02,-0.12,-0.37,0.00
368666,-0.04,-0.01,0.99,-0.31,-0.24,-0.37
368676,-0.02,0.01,1.01,-0.24,0.24,-0.43
368686,-0.03,-0.00,1.01,0.06,0.61,-0.55
368696,-0.02,0.01,1.00,-0.24,-0.92,-0.37
368706,-0.01,-0.01,1.00,0.06,-0.37,-0.37
368716,-0.02,0.00,1.01,-0.18,-0.67,-0.79
368726,-0.02,0.00,1.01,-0.31,0.37,-0.73
368736,-0.03,0.01,1.02,-0.12,-0.18,-0.55
368746,-0.03,-0.03,1.01,-0.49,0.12,-0.24
368756,-0.02,-0.00,0.99,-0.18,-0.31,-0.61
368766,-0.02,0.00,1.01,-0.06,0.31,-0.67
368776,-0.03,0.00,1.01,0.00,1.10,-0.73
368786,-0.03,0.00,1.02,0.85,0.18,-0.37
368796,-0.03,-0.00,0.99,-0.55,1.46,-0.92
368806,-0.03,-0.00,1.00,-0.67,1.16,-1.28
368816,-0.03,-0.01,1.02,-0.55,-0.37,-0.43
368826,-0.01,0.01,1.01,0.31,0.55,-1.16
368836,-0.02,0.01,1.00,-0.24,-0.31,-0.61
368846,-0.02,-0.00,0.99,-0.73,0.92,-0.06
368856,-0.02,-0.01,1.02,-0.06,-0.06,-0.98
368866,-0.02,0.01,1.01,-0.79,0.12,-0.37
368876,-0.03,-0.00,1.01,0.37,-0.12,-0.67
368886,-0.01,-0.00,1.02,-0.43,0.61,-0.37
368896,-0.02,-0.00,0.99,0.18,-0.37,-0.49
368906,-0.02,0.00,1.00,-0.24,0.06,-0.55
368916,-0.02,0.00,1.00,0.12,-0.12,-0.49
368926,-0.03,-0.00,1.00,-0.31,0.55,0.06
368936,-0.03,-0.01,1.01,0.06,0.18,-0.24
368946,-0.03,-0.01,0.99,-0.67,-0.37,-1.04
368956,-0.02,0.01,1.00,-0.06,0.06,-0.18
368966,-0.02,0.01,1.01,-0.37,0.92,-1.53
368976,-0.03,0.00,1.01,-0.12,-0.61,-0.49
368986,-0.02,-0.02,1.01,0.06,-0.12,-0.18
368996,-0.01,0.01,1.01,-0.37,-0.43,-0.31
369006,-0.02,0.00,0.99,-0.79,0.55,-1.53
369016,-0.02,-0.01,1.00,-0.18,0.37,-0.18
369026,-0.02,0.01,1.00,-0.12,0.18,-0.92
369036,-0.02,0.01,0.99,-0.31,0.61,-0.61
369046,-0.02,0.00,1.00,0.00,0.18,-0.18
369056,-0.03,-0.00,1.00,-0.24,0.31,-0.49
369066,-0.01,0.00,1.01,0.06,-0.06,-1.34
369076,-0.02,0.00,0.99,-0.18,-0.18,-0.61
369086,-0.02,0.01,1.00,-0.18,-0.73,-1.10
369096,-0.02,0.01,1.00,-0.12,0.43,-0.49
369106,-0.03,0.00,1.01,-0.31,-0.06,-0.61
369116,-0.02,-0.00,1.01,0.06,1.04,-0.49
369126,-0.02,0.00,1.01,0.49,0.24,-0.37
369136,-0.02,-0.01,1.02,0.24,0.00,-0.85
369146,-0.02,-0.00,1.00,0.31,-0.31,-0.73
369156,-0.03,-0.00,1.00,0.06,-0.12,-0.12
369166,-0.03,-0.00,1.00,-0.61,0.31,-0.24
369176,-0.03,-0.00,1.01,-0.18,-0.06,-0.24
369186,-0.04,-0.01,1.00,-0.37,0.31,-0.67
369196,-0.02,-0.01,1.01,0.12,0.43,-0.55
369206,-0.02,0.01,1.01,0.12,0.37,-0.55
369216,-0.02,-0.01,1.00,-0.61,0.55,-1.40
369226,-0.01,-0.01,1.00,-0.43,0.67,-0.92
369236,-0.02,-0.01,1.00,0.06,0.06,-1.46
369246,-0.02,-0.01,1.00,0.67,-1.46,-0.43
369256,-0.02,-0.00,1.01,0.18,-1.16,-0.43
369266,-0.03,-0.01,1.01,-0.85,1.10,-0.37
369276,-0.03,0.01,1.00,0.18,-0.12,-0.12
369286,-0.03,-0.01,1.00,-0.79,0.12,-0.55
369296,-0.01,0.01,1.00,-0.18,0.00,-0.61
369306,-0.04,-0.01,1.01,-0.37,-0.55,-0.61
369316,-0.02,-0.01,1.00,0.06,0.00,-0.49
369326,-0.02,0.00,1.01,0.37,-0.12,-1.28
369336,-0.02,-0.01,1.00,0.37,-0.37,-0.43
369346,-0.03,0.01,1.01,0.24,-0.18,-1.10
369356,-0.02,-0.00,1.02,0.00,-0.55,-0.73
369366,-0.02,0.00,1.01,-0.24,0.18,-0.43
369376,-0.02,0.02,1.01,-0.67,1.22,-0.79
369386,-0.03,0.00,1.01,0.18,0.98,-0.92
369396,-0.01,0.00,0.98,-0.06,0.12,-0.61
369406,-0.02,0.01,1.00,-0.49,0.24,-0.67
369416,-0.02,-0.01,1.02,0.00,0.00,-0.31
369426,-0.02,0.01,1.00,-0.61,0.06,-0.55
369436,-0.02,-0.01,1.00,-0.12,-0.18,-0.61
369446,-0.02,0.01,1.00,-0.43,0.00,-0.12
369456,-0.02,0.00,1.00,0.12,1.04,-0.55
369466,-0.02,-0.00,1.02,0.24,0.49,-0.06
369476,-0.03,0.01,1.01,-0.24,-0.49,-1.16
369486,-0.02,0.00,1.01,-0.49,0.55,-1.04
369496,-0.03,0.01,1.01,-0.37,0.49,-0.43
369506,-0.03,-0.01,1.00,-0.12,-0.24,-0.37
369516,-0.02,0.00,1.00,-0.06,-0.43,-0.55
369526,-0.02,0.00,1.00,-0.06,-0.67,-0.18
369536,-0.03,-0.01,1.01,0.18,0.31,-0.92
369546,-0.02,0.01,1.00,-0.12,-0.43,-0.61
369556,-0.02,-0.00,1.02,0.49,-0.06,0.31
369566,-0.01,0.00,1.01,-0.43,0.73,-0.73
369576,-0.03,-0.00,1.00,0.00,0.06,-0.92
369586,-0.02,-0.00,1.01,-0.06,0.67,-0.73
369596,-0.02,0.01,1.02,-0.67,0.43,-1.04
369606,-0.02,-0.01,1.01,0.00,0.00,-0.79
369616,-0.04,0.00,0.99,0.24,0.06,-0.55
369626,-0.02,-0.00,1.01,0.18,0.06,-0.43
369636,-0.02,0.00,1.00,0.67,0.37,-0.55
369646,-0.03,0.00,1.00,-0.31,-0.37,-0.55
369656,-0.03,-0.01,0.99,-0.06,-0.06,-0.43
369666,-0.03,0.01,1.02,0.43,0.98,-0.37
369676,-0.02,-0.01,1.02,-0.12,-0.73,-0.43
369686,-0.02,0.00,1.00,-0.49,0.43,-0.43
369696,-0.01,0.00,0.99,-0.55,0.31,-1.10
369706,-0.03,0.01,1.00,0.12,-0.98,0.12
369716,-0.02,0.01,1.01,-0.85,1.53,-1.40
369726,-0.04,-0.00,1.01,-0.31,-0.06,-1.10
369736,-0.02,-0.01,1.00,0.18,0.18,-0.61
369746,-0.02,0.00,1.01,-0.18,0.61,-0.61
369756,-0.01,-0.00,1.01,-0.18,-0.37,-0.92
369766,-0.03,-0.00,1.01,0.31,-0.61,-0.12
369776,-0.03,-0.01,1.00,-0.24,-0.31,-0.18
369786,-0.02,0.00,1.00,-0.31,0.98,-1.16
369796,-0.02,-0.00,1.00,0.18,0.12,-0.37
369806,-0.02,-0.00,1.00,-0.43,0.73,-0.73
369816,-0.02,0.01,1.01,0.00,-0.49,-0.43
369826,-0.03,0.00,1.01,0.18,0.18,-1.04
369836,-0.03,-0.00,1.01,-0.12,0.06,-0.79
369846,-0.02,0.00,1.01,-0.18,0.67,-1.22
369856,-0.02,0.01,1.00,0.37,-0.12,-0.06
369866,-0.03,0.00,0.99,0.31,0.37,-0.61
369876,-0.01,-0.01,1.01,-0.37,0.18,-0.31
369886,-0.03,0.01,0.99,0.00,0.37,-0.24
369896,-0.02,0.00,1.01,-0.18,-0.55,-0.92
369906,-0.03,0.02,1.02,-0.31,-0.12,-0.12
369916,-0.02,-0.01,0.99,0.00,0.12,-0.43
369926,-0.03,0.00,1.00,0.24,0.85,-1.10
369936,-0.03,-0.01,1.01,-0.06,0.79,-0.61
369946,-0.02,0.01,0.98,0.00,-0.18,-0.55
369956,-0.01,0.01,1.01,-0.37,1.22,-0.61
369966,-0.02,0.00,1.01,-0.18,-0.18,-0.31
369976,-0.02,0.01,0.99,0.31,0.06,-0.67
369986,-0.03,-0.00,1.01,-0.85,0.73,-0.73
369996,-0.03,-0.01,1.00,0.18,-0.43,-0.37
370006,-0.02,-0.00,1.01,-0.55,0.55,-1.34
370016,-0.02,0.00,1.00,-0.06,0.31,-0.85
370026,-0.03,-0.02,1.01,-0.06,1.22,-0.67
370036,-0.03,-0.00,1.01,0.12,0.00,-0.24
370046,-0.02,-0.00,1.00,-0.37,0.06,-1.28
370056,-0.02,-0.01,1.02,-0.24,-0.12,-0.79
370066,-0.02,0.00,1.01,-0.55,0.43,-1.10
370076,-0.03,-0.02,1.00,-0.18,0.49,-0.49
370086,-0.02,0.01,0.99,-0.31,-0.12,0.00
370096,-0.03,-0.01,1.01,0.85,0.61,-0.31
370106,-0.02,-0.01,1.00,0.18,-0.06,-0.43
370116,-0.01,-0.00,1.00,-0.37,0.06,-0.37
370126,-0.02,0.01,1.00,0.24,0.61,-0.24
370136,-0.04,-0.01,1.00,0.49,-0.24,-0.18
370146,-0.04,-0.00,1.00,-0.43,0.43,-0.49
370156,-0.02,0.00,1.02,-0.49,0.06,-0.55
370166,-0.03,0.01,1.01,-0.31,-0.06,-0.49
370176,-0.02,0.00,0.99,0.73,-0.12,-0.18
370186,-0.02,0.01,1.00,-0.61,1.28,-0.43
370196,-0.00,-0.00,0.99,0.43,-0.37,-0.55
370206,-0.02,0.01,1.00,-0.67,0.24,-0.92
370216,-0.03,0.00,0.99,0.06,0.43,-0.37
370226,-0.03,-0.00,0.99,0.06,0.49,-0.18
370236,-0.03,-0.00,1.00,-0.43,1.28,-1.34
370246,-0.03,-0.02,1.01,0.06,0.98,-0.92
370256,-0.02,-0.01,1.01,0.73,-0.43,-0.98
370266,-0.03,0.01,1.01,-0.79,0.98,-0.92
370276,-0.02,-0.00,1.02,-0.43,0.98,-0.43
370286,-0.02,-0.00,1.01,0.61,-0.85,-0.31
370296,-0.02,-0.01,0.99,-0.31,0.31,-0.92
370306,-0.03,0.01,1.00,0.06,1.04,-0.43
370316,-0.02,-0.00,1.00,-1.40,1.04,-1.34
370326,-0.02,-0.01,1.02,0.24,0.49,-0.43
370336,-0.03,-0.00,1.01,0.00,0.06,-0.73
370346,-0.03,0.01,1.01,-0.18,1.10,-0.92
370356,-0.03,-0.01,1.02,-0.31,0.49,-0.55
370366,-0.02,-0.00,1.00,-0.61,0.00,-0.61
370376,-0.02,0.00,1.01,0.24,-0.31,-0.43
370386,-0.02,0.00,0.99,-0.06,1.59,-0.55
370396,-0.03,0.01,1.00,-0.12,0.98,-0.49
370406,-0.03,-0.01,1.00,-0.55,1.04,-0.43
370416,-0.03,-0.01,1.00,-0.06,-0.24,-0.06
370426,-0.02,-0.00,1.00,-0.55,-0.12,-0.37
370436,-0.04,0.02,0.98,0.55,0.85,-0.55
370446,-0.03,0.01,1.03,0.18,0.49,-0.61
370456,-0.01,0.01,1.02,-0.67,0.31,-0.12
370466,-0.01,-0.01,1.01,0.00,-0.06,-0.67
370476,-0.01,0.01,0.99,-1.04,0.31,-0.79
370486,-0.00,-0.01,0.99,-0.49,-0.49,-0.24
370496,-0.01,-0.01,1.00,0.61,0.43,-0.06
370506,-0.03,-0.02,1.02,-1.34,0.85,-1.16
370516,-0.03,-0.01,1.00,-0.24,-0.24,-0.79
370526,-0.03,0.00,1.00,0.37,-0.37,-0.49
370536,-0.05,0.01,1.01,0.61,0.06,-0.55
370546,-0.03,0.01,1.02,0.43,-1.34,-0.61
370556,-0.03,0.02,1.00,0.18,0.24,-0.49
370566,-0.02,0.00,0.99,0.49,-1.16,0.12
370576,-0.01,0.01,1.00,-0.67,0.24,0.00
370586,-0.03,-0.01,0.99,0.12,0.06,-0.55
370596,-0.01,0.01,1.01,-0.06,0.67,-0.92
370606,-0.03,-0.00,1.01,0.24,0.67,-0.55
370616,-0.02,0.01,1.01,-0.43,0.31,-1.40
370626,-0.03,0.02,1.01,0.12,0.06,-0.61
370636,-0.02,0.01,1.01,-0.61,-0.06,-0.61
370646,-0.03,0.00,0.99,-0.73,-0.24,-0.67
370656,-0.02,0.00,1.01,-0.61,-0.24,-0.31
370666,-0.03,-0.02,1.00,-0.55,0.18,-0.61
370676,-0.02,-0.01,1.00,-0.24,0.61,-0.55
370686,-0.00,-0.01,1.00,-0.24,0.85,-0.61
370696,-0.04,-0.02,1.01,-0.12,0.31,-0.49
370706,-0.02,-0.02,1.00,0.73,0.18,-0.24
370716,-0.02,0.00,1.00,-0.85,0.37,-0.98
370726,-0.02,0.00,1.00,0.18,-0.73,-0.43
370736,-0.04,-0.01,1.00,0.31,0.49,-0.49
370746,-0.02,0.00,1.02,-0.18,-0.31,-0.31
370756,-0.01,0.00,1.01,-0.79,-0.18,-0.92
370766,-0.02,0.01,1.00,-0.06,-0.61,0.18
370776,-0.03,0.00,1.01,0.43,-0.49,0.12
370786,-0.01,0.00,1.01,-0.18,-0.12,-1.10
370796,-0.01,0.01,1.00,-0.12,0.67,-0.61
370808,-0.01,-0.00,0.99,-0.12,-0.49,-0.31
370818,-0.03,-0.00,1.00,-0.24,0.55,-0.55
370828,-0.01,-0.00,0.99,-0.37,0.06,-0.06
370838,-0.04,-0.01,1.01,-0.06,-0.12,-0.73
370848,-0.04,-0.02,0.99,0.24,-0.37,0.06
370858,-0.04,-0.01,1.02,-0.67,0.24,-0.79
370868,-0.03,-0.00,1.00,0.12,0.61,-0.49
370878,-0.03,-0.01,1.01,0.31,0.85,-0.61
370888,-0.01,-0.00,1.00,0.00,-0.18,-0.18
370898,-0.01,-0.01,0.98,1.22,-1.04,0.24
370908,-0.02,-0.00,1.00,0.12,0.18,-0.73
370918,-0.02,0.00,1.00,-0.73,0.00,0.00
370928,-0.02,0.00,1.01,-0.06,-0.12,-0.49
370938,-0.03,0.01,0.99,0.49,0.00,-0.43
370948,-0.02,0.01,1.01,0.12,-0.06,-0.37
370958,-0.01,0.01,0.99,0.24,0.43,-0.18
370968,-0.04,0.02,1.01,0.06,0.24,-0.12
370978,-0.01,0.01,0.99,0.43,-0.06,-0.61
370988,-0.01,0.02,1.00,-0.37,-0.31,0.06
370998,-0.01,0.00,1.00,-0.24,0.00,0.00
371008,-0.02,0.00,1.00,-0.43,0.85,-0.73
371018,-0.03,0.00,0.99,0.61,0.00,0.12
371028,-0.02,-0.02,1.01,-0.31,0.79,-0.61
371038,-0.03,-0.01,1.01,1.10,-1.40,-0.31
371048,-0.03,-0.01,1.00,-0.12,1.59,-0.98
371058,-0.03,-0.01,1.01,-0.49,-0.37,-0.55
371068,-0.02,0.01,1.00,-0.37,0.61,-0.92
371078,-0.03,-0.01,1.00,-0.49,-0.12,-0.06
371088,-0.03,-0.00,0.99,-0.31,0.31,-0.12
371098,-0.02,0.01,1.00,0.24,0.37,-0.55
371108,-0.03,0.01,1.00,-0.92,1.10,-0.61
371118,-0.01,0.02,0.99,-0.67,0.31,-0.98
371128,-0.01,0.00,0.99,-0.18,0.43,-0.67
371138,-0.03,0.01,1.00,-0.18,-0.12,-0.37
371148,-0.02,-0.00,1.01,0.55,-0.18,-0.31
371158,-0.02,-0.00,1.00,-0.12,0.12,-0.55
371168,-0.03,0.01,0.99,-0.85,0.12,-0.73
371178,-0.02,0.00,0.99,-0.12,0.00,-0.73
371188,-0.03,0.00,1.02,0.24,0.12,-0.18
371198,-0.03,-0.01,1.01,0.12,0.43,-0.06
371208,-0.02,0.00,1.00,-0.37,-0.49,-0.55
371218,-0.02,-0.01,1.00,-1.53,0.24,-0.73
371228,-0.03,-0.01,1.01,-0.43,0.67,-0.98
371238,-0.03,-0.01,1.00,-0.06,-0.18,-0.31
371248,-0.03,0.00,1.01,0.12,0.12,-0.73
371258,-0.03,0.01,1.00,0.12,0.37,-0.73
371268,-0.01,0.01,1.00,0.18,-0.18,-0.73
371278,-0.02,-0.01,1.00,0.06,0.12,-0.85
371288,-0.03,-0.00,0.99,-0.18,-0.06,-0.55
371298,-0.02,-0.01,0.99,-0.31,-0.55,-1.04
371308,-0.04,-0.02,1.02,0.18,0.24,-0.61
371318,-0.01,-0.00,1.01,-0.79,-0.31,-0.43
371328,-0.01,0.00,1.00,-0.43,0.67,-0.49
371338,-0.02,0.01,0.99,-0.24,0.18,-0.49
371348,-0.02,-0.00,1.01,0.24,0.98,-0.37
371358,-0.02,-0.01,1.00,-0.37,0.61,-0.43
371368,-0.02,0.01,0.99,-0.49,0.55,-0.79
371378,-0.03,-0.00,1.01,0.06,0.49,-0.79
371388,-0.02,-0.00,1.00,-0.31,-0.43,-0.92
371398,-0.03,0.00,1.01,0.12,0.49,-0.85
371408,-0.03,-0.00,1.00,0.00,0.85,-0.43
371418,-0.03,0.01,0.99,-0.18,0.49,-0.43
371428,-0.01,0.01,1.01,0.79,-1.04,-0.12
371438,-0.02,0.00,1.00,0.49,0.31,-0.55
371448,-0.03,0.01,1.00,0.12,-0.92,-0.18
371458,-0.02,0.00,1.00,-1.10,0.43,-0.67
371468,-0.03,-0.01,1.02,-0.43,0.55,-0.37
371478,-0.03,0.00,1.01,0.24,0.92,-1.46
371488,-0.02,0.01,0.99,-0.18,0.24,-0.92
371498,-0.04,0.01,1.03,-0.37,0.18,-0.43
371508,-0.03,-0.01,1.01,0.37,-0.31,-0.37
371518,-0.05,-0.01,1.02,-0.12,-0.06,-0.98
371528,-0.03,-0.02,1.01,-1.28,0.31,-0.73
371538,-0.02,0.00,1.01,-0.06,0.00,-0.49
371548,-0.02,-0.00,0.99,-0.12,-0.06,-0.73
371558,-0.03,-0.01,0.99,0.55,-0.43,-0.24
371568,-0.03,0.01,1.01,-0.31,-0.06,-0.85
371578,-0.02,-0.01,1.01,0.73,0.12,-0.85
371588,-0.03,0.02,1.01,0.43,0.55,-0.31
371598,-0.03,0.00,1.00,0.37,-0.37,-0.37
371608,-0.01,-0.01,1.00,-0.85,0.55,-0.67
371618,-0.03,0.00,0.99,-0.67,0.61,-0.98
371628,-0.03,0.00,1.01,-0.24,1.16,-0.55
371638,-0.02,0.00,1.00,0.12,-0.37,-0.43
371648,-0.02,0.00,1.01,-0.37,0.61,-0.98
371658,-0.03,-0.01,1.01,-0.43,-0.12,-0.98
371668,-0.02,0.01,0.98,0.00,0.12,-1.04
371678,-0.03,0.01,0.99,0.00,0.18,-0.92
371688,-0.02,0.00,0.99,-0.43,0.18,-0.06
371698,-0.02,-0.02,1.01,0.00,0.61,-0.43
371708,-0.03,0.00,1.00,-0.31,0.00,-0.73
371718,-0.03,-0.01,1.00,-0.67,1.28,-0.73
371728,-0.03,-0.01,1.00,-0.79,0.24,-0.85
371738,-0.03,0.00,1.01,-0.18,0.12,0.06
371748,-0.03,0.01,0.99,-0.79,0.18,-0.85
371758,-0.01,0.00,1.01,0.06,-0.43,-0.18
371768,-0.03,-0.01,1.02,0.18,0.06,-0.24
371778,-0.03,-0.01,1.01,0.18,-0.31,-0.49
371788,-0.03,-0.00,1.00,-0.18,-0.06,-0.79
371798,-0.03,0.00,1.01,0.61,-0.61,-0.12
371808,-0.03,-0.00,0.99,-0.73,0.24,-0.43
371818,-0.03,0.01,1.00,-0.18,0.37,-1.28
371828,-0.01,0.00,1.01,-0.18,-0.24,-0.24
371838,-0.02,0.01,1.00,0.12,0.12,-0.92
371848,-0.02,-0.00,0.99,-0.43,0.92,-0.55
371858,-0.03,-0.00,1.02,0.31,-0.55,-0.98
371868,-0.03,0.01,1.00,-0.24,0.98,-0.79
371878,-0.04,0.00,0.99,-0.18,-0.12,-0.18
371888,-0.02,0.01,1.01,0.00,0.37,-0.98
371898,-0.02,-0.00,1.00,0.12,-0.24,-0.37
371908,-0.03,-0.01,1.01,0.12,-0.61,-0.67
371918,-0.03,-0.00,1.00,0.12,-0.61,-0.61
371928,-0.02,-0.01,1.01,0.37,0.61,-0.98
371938,-0.03,-0.01,1.01,0.73,0.55,-0.24
371948,-0.03,-0.01,0.99,-0.06,1.46,-1.10
371958,-0.05,-0.00,1.01,-0.31,0.12,-0.24
371968,-0.02,-0.00,1.01,0.43,-0.98,-0.37
371978,-0.02,0.01,1.01,0.61,-0.37,-0.55
371988,-0.03,0.00,1.01,-0.31,-0.43,-0.31
371998,-0.02,0.01,0.99,-0.12,0.18,-0.67
372008,-0.02,0.01,1.01,0.49,-0.43,-0.24
372018,-0.02,-0.01,1.00,0.73,0.31,-0.31
372028,-0.03,0.00,1.00,-0.18,-0.43,-0.55
372038,-0.03,0.00,1.02,0.00,-0.85,-0.43
372048,-0.03,0.00,1.01,-0.37,-0.18,-0.49
372058,-0.02,0.01,1.00,0.12,-0.61,-1.04
372068,-0.03,0.01,1.01,-0.06,-0.12,-0.18
372078,-0.03,-0.00,1.00,-0.37,-0.31,-0.18
372088,-0.02,-0.01,1.00,-0.55,0.49,-0.61
372098,-0.03,-0.01,1.00,0.12,0.43,-0.85
372108,-0.03,-0.02,1.00,0.00,-0.24,-0.67
372118,-0.02,-0.00,1.01,-0.12,0.12,-0.79
372128,-0.02,-0.00,1.01,-0.12,-0.12,-0.67
372138,-0.02,0.00,0.99,-0.24,1.22,-0.49
372148,-0.03,0.01,1.00,0.31,1.16,-0.79
372158,-0.03,-0.00,0.99,-0.85,0.67,-0.79
372168,-0.02,0.00,1.01,0.43,0.24,-0.24
372178,-0.02,-0.00,1.01,-0.12,0.12,-0.37
372188,-0.02,0.01,1.00,0.18,-0.31,-0.06
372198,-0.03,-0.00,1.00,-0.18,0.18,-0.43
372208,-0.02,0.01,1.01,0.31,-0.06,-0.06
372218,-0.02,0.02,1.00,0.18,-0.24,-0.37
372228,-0.02,0.00,0.99,-0.31,0.55,-0.43
372238,-0.03,-0.01,1.01,-0.31,0.49,-0.49
372248,-0.02,-0.01,1.01,-0.43,0.18,-0.55
372258,-0.02,0.00,1.01,-0.24,0.00,-0.37
372268,-0.03,-0.01,1.00,-0.37,0.06,-1.40
372278,-0.03,0.01,1.00,-0.12,-0.18,-0.61
372288,-0.03,-0.02,1.00,0.92,0.24,-0.49
372298,-0.03,0.01,1.00,-0.24,-0.06,0.00
372308,-0.03,-0.00,1.01,0.55,-0.43,-0.37
372318,-0.04,0.01,1.00,-0.06,-0.06,-0.37
372328,-0.02,0.01,1.00,0.06,0.18,-1.22
372338,-0.02,-0.00,1.00,0.18,0.79,-0.67
372348,-0.02,0.01,0.98,0.55,0.67,-0.12
372358,-0.03,0.00,1.01,-0.18,0.67,-0.55
372368,-0.01,0.02,1.01,0.24,0.43,-0.61
372378,-0.03,-0.01,1.01,-0.12,0.67,-0.85
372388,-0.02,-0.00,0.99,0.06,-0.18,-0.73
372398,-0.03,-0.00,1.00,-0.31,0.00,-0.31
372408,-0.02,-0.00,1.02,0.00,-0.67,-0.55
372418,-0.03,-0.01,1.01,0.24,0.06,-0.37
372428,-0.01,-0.00,1.02,-0.12,0.92,-0.18
372438,-0.03,-0.00,1.00,-0.12,0.12,-0.31
372448,-0.01,-0.01,1.01,-0.12,0.18,-0.49
372458,-0.01,-0.02,1.01,-0.98,0.43,-0.67
372468,-0.01,0.01,1.01,0.12,0.00,0.00
372478,-0.02,0.00,1.02,0.37,0.73,-0.79
372488,-0.02,0.00,1.00,-0.06,0.24,-0.18
372498,-0.02,-0.00,1.02,-0.61,1.40,-0.85
372508,-0.02,0.01,1.01,0.43,-0.24,-0.61
372518,-0.03,-0.00,1.01,-0.24,-0.12,-0.55
372528,-0.02,0.01,1.01,0.55,-0.49,-0.31
372538,-0.03,0.00,1.02,-0.67,0.12,-0.49
372548,-0.03,0.00,1.01,-0.43,-0.49,-1.04
372558,-0.03,-0.00,1.01,-0.06,0.43,-0.73
372568,-0.02,0.01,0.99,-0.49,1.46,-0.31
372578,-0.02,-0.01,1.00,0.18,0.24,-0.79
372588,-0.02,-0.01,1.00,0.55,0.00,-0.24
372598,-0.03,0.01,1.00,-0.49,0.31,-0.24
372608,-0.04,-0.01,1.01,0.43,-0.24,-0.12
372618,-0.02,0.01,1.01,0.18,1.22,-0.55
372628,-0.03,-0.01,0.99,-0.37,-0.31,-0.43
